Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip
1757696090,297.13,11825,1.0,0.0,-0.001,7,0,1098,0:01.098,0,0,17884.281,0,0,0,False,False,Soft (S),-197.6705780029297,-7.999565124511719,323.7878112792969,0,1.0
1757696090,297.81,11854,1.0,0.0,-0.001,7,0,1200,0:01.200,0,0,17892.791,0,0,0,False,False,Soft (S),-196.78585815429688,-7.955389499664307,315.4060974121094,0,1.0
1757696090,298.46,11893,1.0,0.0,0.0,7,0,1302,0:01.302,0,0,17901.191,0,0,0,False,False,Soft (S),-195.89720153808594,-7.915722846984863,307.00531005859375,0,1.0
1757696090,299.12,11915,1.0,0.0,0.001,7,0,1404,0:01.404,0,0,17909.539,0,0,0,False,False,Soft (S),-195.00450134277344,-7.8717570304870605,298.5858459472656,0,1.0
1757696090,299.77,11929,1.0,0.0,0.001,7,0,1503,0:01.503,0,0,17917.902,0,0,0,False,False,Soft (S),-194.13108825683594,-7.827672958374023,290.39697265625,0,1.0
1757696090,300.41,11962,1.0,0.0,0.002,7,0,1605,0:01.605,0,0,17926.301,0,0,0,False,False,Soft (S),-193.22251892089844,-7.777148246765137,281.9424743652344,0,1.0
1757696091,301.06,11975,1.0,0.0,0.0,7,0,1701,0:01.701,0,0,17934.35,0,0,0,False,False,Soft (S),-192.36102294921875,-7.735605716705322,273.96923828125,0,1.0
1757696091,301.69,12010,1.0,0.0,-0.0,7,0,1803,0:01.803,0,0,17943.025,0,0,0,False,False,Soft (S),-191.4420166015625,-7.691726207733154,265.4798889160156,0,1.0
1757696091,302.3,12050,1.0,0.0,-0.001,7,0,1905,0:01.905,0,0,17951.488,0,0,0,False,False,Soft (S),-190.52142333984375,-7.643588066101074,256.97259521484375,0,1.0
1757696091,302.9,12057,1.0,0.0,-0.001,7,0,2007,0:02.007,0,0,17960.057,0,0,0,False,False,Soft (S),-189.6011199951172,-7.60031795501709,248.4478759765625,0,1.0
1757696091,303.61,12085,1.0,0.0,-0.001,7,0,2109,0:02.109,0,0,17968.545,0,0,0,False,False,Soft (S),-188.6837921142578,-7.5552473068237305,239.90487670898438,0,1.0
1757696091,304.28,12599,1.0,0.0,-0.002,0,0,2205,0:02.205,0,0,17976.729,0,0,0,False,False,Soft (S),-187.82423400878906,-7.505239009857178,231.84494018554688,0,1.0
1757696091,304.77,10835,1.0,0.0,-0.002,8,0,2304,0:02.304,0,0,17985.189,0,0,0,False,False,Soft (S),-186.9423065185547,-7.46157693862915,223.5196990966797,0,1.0
1757696091,305.3,10851,1.0,0.0,-0.003,8,0,2406,0:02.406,0,0,17993.879,0,0,0,False,False,Soft (S),-186.03958129882812,-7.41377067565918,214.92483520507812,0,1.0
1757696091,305.81,10894,1.0,0.0,-0.003,8,0,2508,0:02.508,0,0,18002.385,0,0,0,False,False,Soft (S),-185.1465606689453,-7.365972995758057,206.31336975097656,0,1.0
1757696091,306.36,10884,1.0,0.0,-0.002,8,0,2610,0:02.610,0,0,18010.961,0,0,0,False,False,Soft (S),-184.26637268066406,-7.3189802169799805,197.6851806640625,0,1.0
1757696092,306.89,10909,1.0,0.0,-0.002,8,0,2709,0:02.709,0,0,18019.512,0,0,0,False,False,Soft (S),-183.42494201660156,-7.268646717071533,189.2950439453125,0,1.0
1757696092,307.37,10952,1.0,0.0,-0.002,8,0,2808,0:02.808,0,0,18028.035,0,0,0,False,False,Soft (S),-182.59432983398438,-7.216026782989502,180.88970947265625,0,1.0
1757696092,307.91,10980,1.0,0.0,-0.001,8,0,2910,0:02.910,0,0,18036.664,0,0,0,False,False,Soft (S),-181.7467803955078,-7.168728828430176,172.21376037597656,0,1.0
1757696092,308.44,10979,1.0,0.0,-0.001,8,0,3009,0:03.009,0,0,18045.244,0,0,0,False,False,Soft (S),-180.92909240722656,-7.124344348907471,163.7777557373047,0,1.0
1757696092,308.98,10981,1.0,0.0,-0.001,8,0,3111,0:03.111,0,0,18053.889,0,0,0,False,False,Soft (S),-180.09005737304688,-7.0761308670043945,155.07122802734375,0,1.0
1757696092,309.51,11003,1.0,0.0,-0.001,8,0,3213,0:03.213,0,0,18062.564,0,0,0,False,False,Soft (S),-179.25379943847656,-7.028278827667236,146.34945678710938,0,1.0
1757696092,310.02,11008,1.0,0.0,-0.001,8,0,3312,0:03.312,0,0,18071.248,0,0,0,False,False,Soft (S),-178.44354248046875,-6.985473155975342,137.8695526123047,0,1.0
1757696092,310.53,11034,1.0,0.0,-0.001,8,0,3414,0:03.414,0,0,18079.99,0,0,0,False,False,Soft (S),-177.60971069335938,-6.936216831207275,129.11830139160156,0,1.0
1757696092,311.02,11060,1.0,0.0,-0.002,8,0,3516,0:03.516,0,0,18088.777,0,0,0,False,False,Soft (S),-176.77670288085938,-6.887527942657471,120.35211181640625,0,1.0
1757696092,311.51,11097,1.0,0.0,0.0,8,0,3612,0:03.612,0,0,18097.178,0,0,0,False,False,Soft (S),-175.99331665039062,-6.840762138366699,112.08828735351562,0,1.0
1757696093,312.04,11075,1.0,0.0,0.002,8,0,3714,0:03.714,0,0,18105.998,0,0,0,False,False,Soft (S),-175.1595458984375,-6.791139602661133,103.2942123413086,0,1.0
1757696093,312.54,11096,1.0,0.0,0.003,8,0,3816,0:03.816,0,0,18114.865,0,0,0,False,False,Soft (S),-174.3180389404297,-6.75119686126709,94.48692321777344,0,1.0
1757696093,312.97,11130,1.0,0.0,0.005,8,0,3918,0:03.918,0,0,18123.58,0,0,0,False,False,Soft (S),-173.45945739746094,-6.694863796234131,85.66702270507812,0,1.0
1757696093,313.49,11123,1.0,0.0,0.003,8,0,4017,0:04.017,0,0,18132.307,0,0,0,False,False,Soft (S),-172.60797119140625,-6.648223876953125,77.09538269042969,0,1.0
1757696093,313.98,11146,1.0,0.0,0.002,8,0,4119,0:04.119,0,0,18140.99,0,0,0,False,False,Soft (S),-171.71229553222656,-6.605993270874023,68.25202178955078,0,1.0
1757696093,314.36,11199,1.0,0.0,-0.002,8,0,4218,0:04.218,0,0,18149.801,0,0,0,False,False,Soft (S),-170.8263702392578,-6.553167343139648,59.65779113769531,0,1.0
1757696093,314.9,11179,1.0,0.0,-0.001,8,0,4320,0:04.320,0,0,18158.648,0,0,0,False,False,Soft (S),-169.9043731689453,-6.498952388763428,50.791595458984375,0,1.0
1757696093,315.33,11209,1.0,0.0,-0.001,8,0,4419,0:04.419,0,0,18167.375,0,0,0,False,False,Soft (S),-169.00616455078125,-6.45247745513916,42.172691345214844,0,1.0
1757696093,315.81,11212,1.0,0.0,-0.001,8,0,4518,0:04.518,0,0,18176.092,0,0,0,False,False,Soft (S),-168.10791015625,-6.4045515060424805,33.541358947753906,0,1.0
1757696093,316.26,11219,1.0,0.0,-0.001,8,0,4623,0:04.623,0,0,18185.084,0,0,0,False,False,Soft (S),-167.1576690673828,-6.354438304901123,24.373146057128906,0,1.0
1757696094,316.7,11249,1.0,0.0,-0.002,8,0,4725,0:04.725,0,0,18194.156,0,0,0,False,False,Soft (S),-166.23965454101562,-6.30456018447876,15.453285217285156,0,1.0
1757696094,317.13,11269,1.0,0.0,-0.002,8,0,4824,0:04.824,0,0,18202.795,0,0,0,False,False,Soft (S),-165.35475158691406,-6.255826473236084,6.78268575668335,0,1.0
1757696094,317.55,11304,1.0,0.0,-0.001,8,0,4920,0:04.920,0,0,18211.434,0,0,0,False,False,Soft (S),-164.50234985351562,-6.204186916351318,-1.6370141506195068,0,1.0
1757696094,317.99,11316,1.0,0.0,-0.001,8,0,5025,0:05.025,0,0,18220.529,0,0,0,False,False,Soft (S),-163.574951171875,-6.150410175323486,-10.859320640563965,0,1.0
1757696094,318.38,11373,1.0,0.0,-0.004,8,0,5127,0:05.127,0,0,18229.633,0,0,0,False,False,Soft (S),-162.67745971679688,-6.0964460372924805,-19.830944061279297,0,1.0
1757696094,318.87,11317,1.0,0.0,-0.006,8,0,5226,0:05.226,0,0,18238.281,0,0,0,False,False,Soft (S),-161.81500244140625,-6.05791711807251,-28.55118179321289,0,1.0
1757696094,319.28,11328,1.0,0.0,-0.008,8,0,5328,0:05.328,0,0,18247.453,0,0,0,False,False,Soft (S),-160.94859313964844,-6.004751205444336,-37.54976272583008,0,1.0
1757696094,319.68,11332,1.0,0.0,-0.006,8,0,5424,0:05.424,0,0,18256.07,0,0,0,False,False,Soft (S),-160.1621551513672,-5.961816787719727,-46.03213119506836,0,1.0
1757696094,320.06,11357,1.0,0.0,-0.003,8,0,5526,0:05.526,0,0,18264.945,0,0,0,False,False,Soft (S),-159.3616180419922,-5.913670539855957,-55.05903244018555,0,1.0
1757696094,320.46,11374,1.0,0.0,-0.002,8,0,5628,0:05.628,0,0,18274.201,0,0,0,False,False,Soft (S),-158.59329223632812,-5.867579460144043,-64.10027313232422,0,1.0
1757696095,320.84,11402,1.0,0.0,-0.001,8,0,5730,0:05.730,0,0,18283.121,0,0,0,False,False,Soft (S),-157.84930419921875,-5.8227739334106445,-73.15504455566406,0,1.0
1757696095,321.25,11412,1.0,0.0,-0.001,8,0,5832,0:05.832,0,0,18292.119,0,0,0,False,False,Soft (S),-157.1208953857422,-5.777261257171631,-82.2227554321289,0,1.0
1757696095,321.64,11420,1.0,0.0,0.0,8,0,5931,0:05.931,0,0,18301.064,0,0,0,False,False,Soft (S),-156.42227172851562,-5.735459804534912,-91.03524017333984,0,1.0
1757696095,322.03,11440,1.0,0.0,0.002,8,0,6030,0:06.030,0,0,18310.0,0,0,0,False,False,Soft (S),-155.72702026367188,-5.6878767013549805,-99.85867309570312,0,1.0
1757696095,322.44,11451,1.0,0.0,0.003,8,0,6132,0:06.132,0,0,18318.979,0,0,0,False,False,Soft (S),-155.00733947753906,-5.640160083770752,-108.9603271484375,0,1.0
1757696095,322.82,11453,1.0,0.0,0.002,8,0,6231,0:06.231,0,0,18327.93,0,0,0,False,False,Soft (S),-154.2977752685547,-5.599632740020752,-117.80401611328125,0,1.0
1757696095,323.2,11473,1.0,0.0,0.001,8,0,6333,0:06.333,0,0,18337.008,0,0,0,False,False,Soft (S),-153.5539093017578,-5.550650596618652,-126.92552185058594,0,1.0
1757696095,323.59,11477,1.0,0.0,0.001,8,0,6432,0:06.432,0,0,18346.002,0,0,0,False,False,Soft (S),-152.8221893310547,-5.51726770401001,-135.78826904296875,0,1.0
1757696095,323.94,11493,1.0,0.0,-0.0,8,0,6534,0:06.534,0,0,18355.291,0,0,0,False,False,Soft (S),-152.0599365234375,-5.469420909881592,-144.9298095703125,0,1.0
1757696095,324.29,11527,1.0,0.0,-0.0,8,0,6633,0:06.633,0,0,18364.15,0,0,0,False,False,Soft (S),-151.31590270996094,-5.41998815536499,-153.81150817871094,0,1.0
1757696096,324.66,11532,1.0,0.0,-0.0,8,0,6732,0:06.732,0,0,18373.105,0,0,0,False,False,Soft (S),-150.5695037841797,-5.381246566772461,-162.7036895751953,0,1.0
1757696096,324.98,11585,1.0,0.0,-0.002,8,0,6834,0:06.834,0,0,18382.141,0,0,0,False,False,Soft (S),-149.80096435546875,-5.3335347175598145,-171.8754119873047,0,1.0
1757696096,325.38,11560,1.0,0.0,-0.003,8,0,6933,0:06.933,0,0,18391.219,0,0,0,False,False,Soft (S),-149.0595245361328,-5.297684669494629,-180.78761291503906,0,1.0
1757696096,325.69,11589,1.0,0.0,-0.002,8,0,7035,0:07.035,0,0,18400.324,0,0,0,False,False,Soft (S),-148.3062286376953,-5.250209331512451,-189.98072814941406,0,1.0
1757696096,326.07,11591,1.0,0.0,-0.001,8,0,7137,0:07.137,0,0,18409.721,0,0,0,False,False,Soft (S),-147.56407165527344,-5.207375526428223,-199.18470764160156,0,1.0
1757696096,326.42,11564,1.0,0.0,0.001,8,0,7239,0:07.239,0,0,18418.85,0,0,0,False,False,Soft (S),-146.83218383789062,-5.168001651763916,-208.3994903564453,0,1.0
1757696096,326.73,11611,1.0,0.0,0.0,8,0,7341,0:07.341,0,0,18428.043,0,0,0,False,False,Soft (S),-146.10610961914062,-5.1007537841796875,-217.62400817871094,0,1.0
1757696096,327.11,11611,1.0,0.0,-0.002,8,0,7440,0:07.440,0,0,18437.039,0,0,0,False,False,Soft (S),-145.4017791748047,-5.056125164031982,-226.58642578125,0,1.0
1757696096,327.42,11600,1.0,0.0,0.001,8,0,7539,0:07.539,0,0,18446.207,0,0,0,False,False,Soft (S),-144.69728088378906,-5.010083198547363,-235.55812072753906,0,1.0
1757696097,327.73,11620,1.0,0.0,-0.0,8,0,7641,0:07.641,0,0,18455.223,0,0,0,False,False,Soft (S),-143.9715118408203,-4.949124336242676,-244.81008911132812,0,1.0
1757696097,328.04,11659,1.0,0.0,-0.001,8,0,7740,0:07.740,0,0,18464.246,0,0,0,False,False,Soft (S),-143.26580810546875,-4.8923211097717285,-253.79867553710938,0,1.0
1757696097,328.36,11664,1.0,0.0,0.002,8,0,7842,0:07.842,0,0,18473.709,0,0,0,False,False,Soft (S),-142.53195190429688,-4.846498489379883,-263.0693054199219,0,1.0
1757696097,328.68,11668,1.0,0.0,-0.002,8,0,7941,0:07.941,0,0,18482.65,0,0,0,False,False,Soft (S),-141.82009887695312,-4.790509223937988,-272.07550048828125,0,1.0
1757696097,329.0,11683,1.0,0.0,0.001,8,0,8043,0:08.043,0,0,18492.152,0,0,0,False,False,Soft (S),-141.08619689941406,-4.733807563781738,-281.3638000488281,0,1.0
1757696097,329.32,11673,1.0,0.0,0.0,8,0,8142,0:08.142,0,0,18501.139,0,0,0,False,False,Soft (S),-140.372314453125,-4.688403606414795,-290.3872375488281,0,1.0
1757696097,329.6,11722,1.0,0.0,0.0,8,0,8244,0:08.244,0,0,18510.572,0,0,0,False,False,Soft (S),-139.6363067626953,-4.631858825683594,-299.69293212890625,0,1.0
1757696097,329.94,11699,1.0,0.0,0.001,8,0,8343,0:08.343,0,0,18519.434,0,0,0,False,False,Soft (S),-138.91921997070312,-4.592231750488281,-308.7334289550781,0,1.0
1757696097,330.24,11707,1.0,0.0,0.001,8,0,8445,0:08.445,0,0,18528.822,0,0,0,False,False,Soft (S),-138.17483520507812,-4.551307201385498,-318.0559997558594,0,1.0
1757696097,330.48,11758,1.0,0.0,-0.0,8,0,8544,0:08.544,0,0,18537.842,0,0,0,False,False,Soft (S),-137.44744873046875,-4.495080471038818,-327.11199951171875,0,1.0
1757696098,330.8,11756,1.0,0.0,0.0,8,0,8646,0:08.646,0,0,18547.258,0,0,0,False,False,Soft (S),-136.6934051513672,-4.443434238433838,-336.4504699707031,0,1.0
1757696098,331.12,11730,1.0,0.0,0.001,8,0,8748,0:08.748,0,0,18556.609,0,0,0,False,False,Soft (S),-135.9363250732422,-4.396336078643799,-345.7971496582031,0,1.0
1757696098,331.34,11818,1.0,0.0,-0.003,8,0,8847,0:08.847,0,0,18565.842,0,0,0,False,False,Soft (S),-135.20074462890625,-4.334031105041504,-354.87652587890625,0,1.0
1757696098,331.69,11752,1.0,0.0,0.001,8,0,8949,0:08.949,0,0,18575.221,0,0,0,False,False,Soft (S),-134.4422607421875,-4.303460597991943,-364.2391052246094,0,1.0
1757696098,331.93,11791,1.0,0.0,0.001,8,0,9051,0:09.051,0,0,18584.484,0,0,0,False,False,Soft (S),-133.6855926513672,-4.246372699737549,-373.6101989746094,0,1.0
1757696098,330.87,11422,0.0,0.99,-0.0,8,0,9150,0:09.150,0,0,18593.736,0,0,0,False,False,Soft (S),-132.9521484375,-4.193722724914551,-382.7091064453125,0,1.0
1757696098,317.4,10921,0.0,0.99,-0.002,8,0,9252,0:09.252,0,0,18602.775,0,0,0,False,False,Soft (S),-132.21714782714844,-4.146193981170654,-391.84576416015625,0,1.0
1757696098,304.14,10472,0.0,0.99,-0.001,8,0,9348,0:09.348,0,0,18611.186,0,0,0,False,False,Soft (S),-131.55331420898438,-4.1112236976623535,-400.10076904296875,0,1.0
1757696098,291.54,10014,0.0,0.99,-0.001,8,0,9450,0:09.450,0,0,18619.65,0,0,0,False,False,Soft (S),-130.8772735595703,-4.076381206512451,-408.511474609375,0,1.0
1757696098,278.65,9600,0.0,0.99,0.002,8,0,9552,0:09.552,0,0,18627.697,0,0,0,False,False,Soft (S),-130.23016357421875,-4.0318379402160645,-416.5556945800781,0,1.0
1757696099,266.51,9142,0.0,0.99,0.0,8,0,9654,0:09.654,0,0,18635.434,0,0,0,False,False,Soft (S),-129.60789489746094,-3.9860856533050537,-424.244140625,0,1.0
1757696099,253.97,8730,0.0,0.99,0.0,8,0,9753,0:09.753,0,0,18642.781,0,0,0,False,False,Soft (S),-129.03024291992188,-3.9532930850982666,-431.36602783203125,0,1.0
1757696099,242.31,9408,0.0,0.99,0.0,7,0,9855,0:09.855,0,0,18649.705,0,0,0,False,False,Soft (S),-128.4616241455078,-3.911635637283325,-438.3627014160156,0,1.0
1757696099,230.32,8936,0.0,0.99,-0.0,7,0,9954,0:09.954,0,0,18656.318,0,0,0,False,False,Soft (S),-127.93498992919922,-3.874727249145508,-444.82861328125,0,1.0
1757696099,218.6,8219,0.0,0.99,-0.0,7,0,10053,0:10.053,0,0,18662.463,0,0,0,False,False,Soft (S),-127.43498992919922,-3.84205961227417,-450.9751281738281,0,1.0
1757696099,206.98,7691,0.0,0.99,-0.001,7,0,10152,0:10.152,0,0,18668.406,0,0,0,False,False,Soft (S),-126.9642562866211,-3.800825357437134,-456.80615234375,0,1.0
1757696099,195.8,8468,0.0,0.99,0.0,6,0,10254,0:10.254,0,0,18674.09,0,0,0,False,False,Soft (S),-126.50678253173828,-3.75920033454895,-462.4942626953125,0,1.0
1757696099,184.76,7948,0.0,0.94,0.011,6,0,10353,0:10.353,0,0,18679.422,0,0,0,False,False,Soft (S),-126.08647155761719,-3.714867353439331,-467.70758056640625,0,1.0
1757696099,174.15,7352,0.0,0.99,0.031,6,0,10455,0:10.455,0,0,18684.523,0,0,0,False,False,Soft (S),-125.66866302490234,-3.6781439781188965,-472.78033447265625,0,1.0
1757696099,162.44,7233,0.0,0.92,0.06,6,0,10557,0:10.557,0,0,18689.215,0,0,0,False,False,Soft (S),-125.24217224121094,-3.6481947898864746,-477.5270080566406,0,1.0
1757696100,151.44,7292,0.0,0.99,0.102,5,0,10656,0:10.656,0,0,18693.67,0,0,0,False,False,Soft (S),-124.78190612792969,-3.6140453815460205,-481.8161315917969,0,1.0
1757696100,141.47,7048,0.0,0.86,0.139,5,0,10758,0:10.758,0,0,18697.779,0,0,0,False,False,Soft (S),-124.2271728515625,-3.578563928604126,-485.9275207519531,0,1.0
1757696100,131.66,6559,0.0,0.74,0.174,5,0,10857,0:10.857,0,0,18701.639,0,0,0,False,False,Soft (S),-123.59028625488281,-3.5472395420074463,-489.6263122558594,0,1.0
1757696100,122.86,5679,0.0,0.76,0.214,5,0,10959,0:10.959,0,0,18705.205,0,0,0,False,False,Soft (S),-122.8216781616211,-3.5216197967529297,-493.1481018066406,0,1.0
1757696100,113.86,6637,0.0,0.83,0.248,4,0,11058,0:11.058,0,0,18708.521,0,0,0,False,False,Soft (S),-121.96183776855469,-3.5024030208587646,-496.28912353515625,0,1.0
1757696100,105.97,5976,0.0,0.74,0.322,4,0,11160,0:11.160,0,0,18711.646,0,0,0,False,False,Soft (S),-120.95941162109375,-3.4844770431518555,-499.235107421875,0,1.0
1757696100,98.02,5466,0.0,0.63,0.293,4,0,11262,0:11.262,0,0,18714.525,0,0,0,False,False,Soft (S),-119.84996032714844,-3.469871759414673,-501.8936767578125,0,1.0
1757696100,90.61,5516,0.0,0.43,0.231,4,0,11361,0:11.361,0,0,18717.154,0,0,0,False,False,Soft (S),-118.69348907470703,-3.4633588790893555,-504.2112731933594,0,1.0
1757696100,86.98,6631,0.9,0.0,0.383,3,0,11463,0:11.463,0,0,18719.68,0,0,0,False,False,Soft (S),-117.41825103759766,-3.4540271759033203,-506.3601379394531,0,1.0
1757696100,87.89,6148,0.0,0.0,0.746,3,0,11562,0:11.562,0,0,18722.057,0,0,0,False,False,Soft (S),-116.04369354248047,-3.4498605728149414,-508.34185791015625,0,1.0
1757696101,86.01,5889,0.0,0.07,0.76,3,0,11667,0:11.667,0,0,18724.586,0,0,0,False,False,Soft (S),-114.41215515136719,-3.435264825820923,-510.2831726074219,0,1.0
1757696101,85.47,7015,0.87,0.0,0.533,3,0,11766,0:11.766,0,0,18726.986,0,0,0,False,False,Soft (S),-112.71778106689453,-3.4041588306427,-511.90380859375,0,1.0
1757696101,85.67,7353,0.53,0.0,0.697,2,0,11868,0:11.868,0,0,18729.375,0,0,0,False,False,Soft (S),-110.84037780761719,-3.3755080699920654,-513.4412231445312,0,1.0
1757696101,85.14,7379,0.1,0.0,0.653,2,0,11967,0:11.967,0,0,18731.74,0,0,0,False,False,Soft (S),-108.92183685302734,-3.3455991744995117,-514.7952880859375,0,1.0
1757696101,83.74,7374,0.0,0.0,0.698,2,0,12066,0:12.066,0,0,18734.08,0,0,0,False,False,Soft (S),-106.93563079833984,-3.3424322605133057,-516.0023193359375,0,1.0
1757696101,82.38,7145,0.0,0.0,0.669,2,0,12165,0:12.165,0,0,18736.375,0,0,0,False,False,Soft (S),-104.85370635986328,-3.313838481903076,-516.9345703125,0,1.0
1757696101,80.24,9507,1.0,0.0,0.44,1,0,12267,0:12.267,0,0,18738.641,0,0,0,False,False,Soft (S),-102.6646499633789,-3.291692018508911,-517.6785278320312,0,1.0
1757696101,82.37,10908,0.2,0.0,0.114,1,0,12369,0:12.369,0,0,18740.977,0,0,0,False,False,Soft (S),-100.44464874267578,-3.2733771800994873,-518.2481079101562,0,1.0
1757696101,86.25,11729,1.0,0.0,-0.127,1,0,12471,0:12.471,0,0,18743.303,0,0,0,False,False,Soft (S),-98.11387634277344,-3.2587311267852783,-518.77001953125,0,1.0
1757696101,90.37,12454,1.0,0.0,-0.285,1,0,12570,0:12.570,0,0,18745.758,0,0,0,False,False,Soft (S),-95.74595642089844,-3.250058650970459,-519.3182983398438,0,1.0
1757696102,93.96,12369,1.0,0.0,-0.219,1,0,12669,0:12.669,0,0,18748.318,0,0,0,False,False,Soft (S),-93.29751586914062,-3.2407991886138916,-519.978759765625,0,1.0
